created_at,tweet_id,text,user_id,geo,coordinates,user_name,user_location,place,friend,followers,language
2017-02-04 21:58:18,827999749173288960,"RT @VetsForDonald: #DonaldTrump Says: Because the ban was lifted by a judge, many very bad and dangerous people may be pouring into our cou…",488543818,,,Marissa Hardwick,"Georgia, USA",,2825,2174,en
2017-02-04 21:58:12,827999724804435968,"RT @VetsForDonald: #DonaldTrump Says: Because the ban was lifted by a judge, many very bad and dangerous people may be pouring into our cou…",3686178436,,,J Perley Ph.D. CE,"Kentucky, USA",,4919,3335,en
2017-02-04 21:58:12,827999723042852864,"RT @VetsForDonald: #DonaldTrump Says: Because the ban was lifted by a judge, many very bad and dangerous people may be pouring into our cou…",789821479676502016,,,Gigi@demsrdopes,"Cape May, N.J.",,3454,1256,en
2017-02-04 21:56:48,827999370918428674,#IRS to Revoke Passports for Delinquent #Taxes https://t.co/GhgO8T8o5i #immigration #resist #trump #donaldtrump #news #fakenews #tyranny,456265125,,,Tim Preuss,"Milwaukee, WI",,2473,3375,en
2017-02-04 21:56:40,827999339008159744,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,1333722067,,,AJ,Baylor University,,159,119,en
2017-02-04 21:56:13,827999224486834177,#Leftism – Normalizing the Abnormal https://t.co/JkKalNaLjU #conservative #trump #donaldtrump #resist #libertarian #tcot #tlot #ancap #2a,456265125,,,Tim Preuss,"Milwaukee, WI",,2473,3375,en
2017-02-04 21:55:58,827999164634189826,RT @Tim_Preuss: #Eminem Takes Swipe at #AnnCoulter https://t.co/ZSMa8F5laK #donaldtrump #hiphop #conservative #tcot #tlot #libertarian,797345014661652480,,,Tatyana Oboturova,,,254,5,en
2017-02-04 21:55:34,827999062913806337,"Leave your #MadMen mentality at home, #DonaldTrump. Better yet, ditch it altogether. .@WhiteHouse #DressLikeAWoman https://t.co/2fimFrIVpH",878552634,,,girlsCAN!,United States & Canada,,1434,1594,en
2017-02-04 21:55:20,827999002884972546,RT @Tim_Preuss: Is This What #Democracy Looks Like? https://t.co/DlDTCSrvnS #trump #donaldtrump #protest #resist #conservative #libertarian…,821167149985263617,,,DemokratischesDesign,Deutschland,,425,116,en
2017-02-04 21:54:59,827998916381655041,Is This What #Democracy Looks Like? https://t.co/DlDTCSrvnS #trump #donaldtrump #protest #resist #conservative #libertarian #tcot #tlot #2a,456265125,,,Tim Preuss,"Milwaukee, WI",,2473,3375,en
2017-02-04 21:54:33,827998807468171264,Resist. Impeach. Despise. Get rid of. Oust.Trump attacks adversaries on Twitter for revoking travel ban https://t.co/krDXkwMMFA #DonaldTrump,2937111466,,,Rosa,Scandinavia,,179,147,en
2017-02-04 21:54:23,827998764392656897,#Eminem Takes Swipe at #AnnCoulter https://t.co/ZSMa8F5laK #donaldtrump #hiphop #conservative #tcot #tlot #libertarian,456265125,,,Tim Preuss,"Milwaukee, WI",,2473,3375,en
2017-02-04 21:52:42,827998339379572736,Vietnam Vet Shoots and Kills Thug in Botched Robbery Attempt https://t.co/t5nBz13bOO    🇺🇸  #DonaldTrump https://t.co/dXCfQZaeMH,1080802346,,,AMERICAN NEWS,Estados Unidos,,1,1258,en
2017-02-04 21:52:39,827998327274827776,"Trump Pens Slogan, Saves Money in Preparation for 2020 Campaign https://t.co/ECeMZiVzOS    🇺🇸  #DonaldTrump https://t.co/k8xMrMq6jp",1080802346,,,AMERICAN NEWS,Estados Unidos,,1,1258,en
2017-02-04 21:52:17,827998237457944576,"RT @VetsForDonald: #DonaldTrump Says: Because the ban was lifted by a judge, many very bad and dangerous people may be pouring into our cou…",4304419334,,,JC,United States,,4725,4212,en
2017-02-04 21:50:39,827997823874527232,02-04 Miley Cyrus Says She&amp;#39;ll Leave the Country if Donald Trump Becomes President #DonaldTrump https://t.co/ASW0B1NJvl #donaldtrump,2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-04 21:47:39,827997069638000640,"#DonaldTrump Says: Because the ban was lifted by a judge, many very bad and dangerous people may be pouring into our country. A terrible de…",4828469940,,,Vets for Donald,United States,,4550,10930,en
2017-02-04 21:46:09,827996692435738624,RT @janinenatt: 02-04 New Hire Signals a Reboot in the Donald Trump Campaign #DonaldTrump https://t.co/Oce0Hqz1pX #donaldtrump,2361837444,,,Jennifer,"Puntarenas,Costa Rica",,19532,18998,en
2017-02-04 21:45:52,827996619450753026,02-04 New Hire Signals a Reboot in the Donald Trump Campaign #DonaldTrump https://t.co/Oce0Hqz1pX #donaldtrump,2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-04 21:45:45,827996591470608385,02-04 Here is Donald Trump&amp;#39;s tremendous advice for investing in the stock market #DonaldTrump https://t.co/CSFrEMy7gG #donaldtrump,2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-04 21:42:50,827995857500983297,Im a playing both sides. #Muslim #muslimban #trump #donaldtrump #turleentrailerparkqueen… https://t.co/waEfLQIEXI,399116795,,,Turleen Trailer Park,USA,,718,163,en
2017-02-04 21:41:21,827995485789122560,#Muslim #muslimban #trump #donaldtrump #turleentrailerparkqueen #protest #airport all I wanted… https://t.co/U3hZNVD7WH,399116795,,,Turleen Trailer Park,USA,,718,163,en
2017-02-04 21:40:40,827995312224604162,#Muslim #muslimban #trump #donaldtrump #turleentrailerparkqueen #protest #airport all I wanted… https://t.co/gGErbvqUUe,399116795,,,Turleen Trailer Park,USA,,718,163,en
2017-02-04 21:39:57,827995132255416320,#Muslim #muslimban #trump #donaldtrump #turleentrailerparkqueen #protest #airport all I wanted… https://t.co/L1uH3Ya4oj,399116795,,,Turleen Trailer Park,USA,,718,163,en
2017-02-04 21:39:23,827994989137387521,"On locking up Hillary:""That played well before the election. Now? We don't care.""  -Donald Trump #POTUS #DonaldTrump #Trump #TrumpProtest",800423984214855680,,,Amanda Johnson,"Dallas, TX",,46,172,en
2017-02-04 21:35:01,827993888702996480,RT @NewCenturyTimes: Trump and Melania Were Finally Just Seen Together And It Was A Total DISASTER #DonaldTrump #Melania https://t.co/2wJEC…,26371131,,,Joanne Rein,"Palm Bay, FL",,64,6,en
2017-02-04 21:34:58,827993875985887236,#DonaldTrump He's pissed he won. #HowardStern https://t.co/SIpp02hZmd,18455880,,,Arun Singh,Minneapolis,,259,207,en
2017-02-04 21:29:19,827992456012652544,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",2965229061,,,Ma. Esther Roqueta,,,177,291,en
2017-02-04 21:28:50,827992335770349568,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",1486347446,,,Jennifer herrick,"Houston, TX",,184,143,en
2017-02-04 21:28:03,827992136679301120,I made a thing. #babyhands #DonaldTrump https://t.co/HjMvMPx3d3,1614241357,,,Chris Meunier,"Denver, CO",,103,17,en
2017-02-04 21:27:51,827992088658722816,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,759849779878821888,,,Pete,,,18,121,en
2017-02-04 21:25:51,827991582246834176,"#DonaldTrump longtime physician reveals he takes hand growth drug. 
Oh my bad: hair growth drug. Oops.",7067072,,,the.effing.librarian,usa,,118,1663,en
2017-02-04 21:24:59,827991366395387904,"RT @shananigins15: #DonaldTrump did say he would unite America...I just don't think he meant unite America AGAINST him, but here we are.
#O…",356949228,,,Elle,"Where is the empathy, USA",,3336,3167,en
2017-02-04 21:24:40,827991284593938433,Do I Have a Foot Fetish q&amp;a #donaldtrump #hackmeseb #gay #gayteen #music #playlist #lgbt https://t.co/9ZVYf5wYI6,4509324674,,,Kansaslife,"Kansas, USA",,197,58,en
2017-02-04 21:24:03,827991131615006724,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,2965229061,,,Ma. Esther Roqueta,,,177,291,en
2017-02-04 21:23:20,827990950760689669,"#DonaldTrump did say he would unite America...I just don't think he meant unite America AGAINST him, but here we are.
#OneLove #NoMuslimBan",201323592,,,Shannon MacDonald,Earth,,2930,3236,en
2017-02-04 21:22:34,827990755264364544,Its senses. #DonaldTrump https://t.co/RuY3k41F1f,4261651216,,,Lil Justo From Damen,"Chicago, IL",,161,109,en
2017-02-04 21:22:24,827990713296105472,"We must keep evil out of this country? 
.
.
.
#evil #donaldtrump… https://t.co/a1oKZsxDWr",727230274816368640,,,Ali Ahmad,United States,,179,47,en
2017-02-04 21:21:12,827990414686724097,"Your Monday Evening Briefing: Hillary Clinton, #DonaldTrump, Bitcoin #DonaldTrump https://t.co/bb0WTP4lVJ https://t.co/3ml05gyB1k",3035472579,,,Magda,usa,,13907,13002,en
2017-02-04 21:21:12,827990412019265537,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,563330983,,,Poppy Saunders,"West Virginia, USA",,87,102,en
2017-02-04 21:20:31,827990242544189440,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,808019592207630336,,,Brenda Harding,,,68,12,en
2017-02-04 21:20:09,827990149321498624,SEAL With Chris Kyle and Ventura That Night at the Bar Reveals What REALLY Happened https://t.co/9q3orCVkYI    🇺🇸… https://t.co/j2MZu5Yoxx,1080802346,,,AMERICAN NEWS,Estados Unidos,,1,1258,en
2017-02-04 21:19:31,827989989480882176,"02-04 Super Tuesday: Clinton, Trump win big; Cruz takes Texas; Rubio scores first win #DonaldTrump https://t.co/5BKjmxKqYY #donaldtrump",2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-04 21:19:20,827989942970228739,"On locking up Hillary:""That played well before the election. Now? We don't care.""  -Donald Trump #POTUS #DonaldTrump #Trump #TrumpProtest",796573661964750848,,,Trump Bot,United States,,4,20,en
2017-02-04 21:15:53,827989077051969536,They dont even see they in danger #MuslimBan #BHM #BlackHistoryMonth #omarosa #DonaldTrump #potustrump… https://t.co/naN4nWprRa,22526572,,,Christopher Glover,STL,,216,242,en
2017-02-04 21:13:48,827988550662684676,Judge Gorsuch — What should we do? https://t.co/uZScvMW6bI #donaldtrump #judicial #antoninscalia #filibuster,18004976,,,DemConWatch,United States,,11,804,en
2017-02-04 21:12:36,827988247787692032,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,824140442514104322,,,Lynn Arthur,United States,,2688,1569,en
2017-02-04 21:10:12,827987644797706240,RT @katyyyowens: Anyone claiming faith in Jesus and considering voting for #donaldtrump needs to review their Bibles &amp; remember who Jesus w…,748758884,,,ky loves madi,,,126,4053,en
2017-02-04 21:10:10,827987637424123905,RT @BernieCrats1: RT jeffrae: Thousands are currently rallying against #DonaldTrump at #stonewallinn in #nyc https://t.co/NvmI4zYwb9,257804203,,,Hana correa,,,936,152,en
2017-02-04 21:09:16,827987409765675009,If you #Google search for #DonaldTrump you get full feed of #Democrat #hategroups the only way to get #realnews is go to @POTUS #MAGA,16324130,,,DeaRiley,"Kentucky, USA",,2138,1335,en
2017-02-04 21:06:42,827986762358206464,"RT @VetsForDonald: #DonaldTrump Says: What is our country coming to when a judge can halt a Homeland Security travel ban and anyone, even w…",759163746564669440,,,Linda,,,84,290,en
2017-02-04 21:06:21,827986675355832320,RT @BernieCrats1: RT jeffrae: Thousands are currently rallying against #DonaldTrump at #stonewallinn in #nyc https://t.co/NvmI4zYwb9,34521009,,,CitizenSheare#Resist,"Illinois, USA",,812,812,en
2017-02-04 21:06:04,827986605080145920,Here's What Retail Workers Have To Say About How Ivanka Trump Clothes Are Selling https://t.co/4aYuOV6Scr 👈… https://t.co/MhWffmDrLG,1066746841,,,AMERICA NEWS,Estados Unidos,,66,1172,en
2017-02-04 21:05:17,827986408954490881,RT @Ratpack09: Don't forget to boycott Super Bowl halftime show. I #NFL #SuperBowl #DonaldTrump #FranklinGraham,823220848211333121,,,Mark Garcia,,,21,4,en
2017-02-04 21:02:06,827985608379232256,VIRAL VIDEO: Footage Shows OBAMA And BILL CLINTON Both Support Trump’s Immigration Policies!… https://t.co/VjuSTrXVR1,1080802346,,,AMERICAN NEWS,Estados Unidos,,1,1258,en
2017-02-04 21:01:42,827985506340261888,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,572113336,,,Jordan,"Las Vegas, NV",,105,32,en
2017-02-04 21:01:22,827985421200191490,02-04 Bernie Sanders uses Pope Francis to whack Donald Trump at border #DonaldTrump https://t.co/RClo8L7zc4 #donaldtrump,2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-04 21:00:23,827985172821852166,"There's a reason #DonaldTrump wants #women to dress like women in the #WhiteHouse.
So he can grab them by the #pussy.
Never forget it girls.",53075651,,,1freehuman,Dallas,,1110,1075,en
2017-02-04 20:58:54,827984800300531712,"Dictator: a super mean Tatar tot. 
.@realDonaldTrump you're mr potato head. #DonaldTrump #DressLikeAWoman",20825658,,,Emily in the City,USA,,528,299,en
2017-02-04 20:58:29,827984694713122817,#DonaldTrump  #NYTimes has to be getting struggling to stay afloat they can't seem to get anything right yet they c… https://t.co/YDIzKmE4sq,125813890,,,Donna,"Galesburg, IL",,6707,6533,en
2017-02-04 20:58:20,827984658835132416,Great. Thanks #donaldtrump. https://t.co/tZHKdAHfpo,15063760,,,KYJurisDoctor,USA,,210,143,en
2017-02-04 20:58:19,827984652921102336,RT @KaylinWinters2: #donaldtrump' #muslimban was directly violating the Constitution (check first amendment religious freedom clause;) http…,801889929584377857,,,Good Hombre,,,289,46,en
2017-02-04 20:57:02,827984330588880896,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,2245635728,,,Deplorable Kevin,"Lexington, South Carolina",,1368,916,en
2017-02-04 20:55:35,827983968708354048,"Doug Flutie poses with New Jersey Generals head coach Walt Michaels,and Generals owner, #DonaldTrump, at a news con… https://t.co/0b7oLrGwVI",793819829320884224,,,Trump Fans Only,United States,,264,4286,en
2017-02-04 20:54:09,827983604198281218,RT @BernieCrats1: RT jeffrae: Thousands are currently rallying against #DonaldTrump at #stonewallinn in #nyc https://t.co/NvmI4zYwb9,2249797603,,,Macska,,,3560,1639,en
2017-02-04 20:52:26,827983175171338241,"#DonaldTrump Says: What is our country coming to when a judge can halt a Homeland Security travel ban and anyone, even with bad intentions,…",4828469940,,,Vets for Donald,United States,,4550,10930,en
2017-02-04 20:52:23,827983162399662081,RT @BernieTheBest1: RT jeffrae: Thousands are currently rallying against #DonaldTrump at #stonewallinn in #nyc https://t.co/crRE41qOzO,3816647542,,,AmorGaia,United States,,1921,1292,en
2017-02-04 20:49:52,827982529776988161,RT @BernieTheBest1: RT jeffrae: Thousands are currently rallying against #DonaldTrump at #stonewallinn in #nyc https://t.co/crRE41qOzO,244754634,,,Carlton Avery,North Carolina,,1200,758,en
2017-02-04 20:49:42,827982484830875648,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,368586359,,,Don Garlinger,"Hopedale,Ohio",,98,22,en
2017-02-04 20:49:16,827982377922146305,"Media Reports Bad Trump Call With Aussie PM, Ignores What Trump Did for Him Afterward https://t.co/sRDow5yMCa    🇺🇸… https://t.co/ql6lxIq5OP",1080802346,,,AMERICAN NEWS,Estados Unidos,,1,1258,en
2017-02-04 20:49:12,827982358192066560,Harpie on “The View” Gets Brutal Lesson After Trying to Get Dr Phil to Trash Trump https://t.co/xy4alyRZJi    🇺🇸… https://t.co/Hn3CimYUXd,1080802346,,,AMERICAN NEWS,Estados Unidos,,1,1258,en
2017-02-04 20:47:15,827981869136412673,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,708473261097689088,,,Nancy L. Russell,,,959,816,en
2017-02-04 20:46:46,827981748449349632,GOP Vows to Continue Hating Gays https://t.co/aDPnS3871o #bobbyjindal #donaldtrump #gaymarriage #lindseygraham #republicans #scottwalker,511150650,,,Mpls Chronicle,"Minneapolis, MN",,143,49,en
2017-02-04 20:44:39,827981216620109825,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,757712706535251968,,,LBroomfield,Below the Mason-Dixon,,434,90,en
2017-02-04 20:43:52,827981019181621249,"RT @SteveMarinucci: Donald Trump, have you read the U.S. Constitution? #donaldtrump https://t.co/chZeLYcxlW",223840796,,,Lynn (((McKenzie))),Contentment,,70,86,en
2017-02-04 20:43:36,827980950067888129,"02-04 I Like Donald Trump, But I Don&amp;#39;t Think He Can Win A General Election #DonaldTrump https://t.co/BLT6xwiUPB #donaldtrump",2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-04 20:43:03,827980813664927744,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,789999986901602304,,,Deplorado,United States,,498,405,en
2017-02-04 20:42:37,827980702805348352,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,496004648,,,Juan Hamburger,,,410,87,en
2017-02-04 20:42:21,827980634647826432,RT @katyyyowens: Anyone claiming faith in Jesus and considering voting for #donaldtrump needs to review their Bibles &amp; remember who Jesus w…,4419778768,,,Art is me,,,2927,2053,en
2017-02-04 20:42:09,827980584291008512,"RT @johntomkiw: I prefer calling KellyAnn Conjob by her maiden name: KellyAnne Goebbels.

#maga
#KellyaneConway 
#DonaldTrump",827253515533836289,,,MAGA3X™ Shops,"Chicago, IL",,579,163,en
2017-02-04 20:42:01,827980551864856577,"are people saying trump is anti...???
https://t.co/XyGuTEaVb7
#DonaldTrump #Trump @TrumpInaugural @DonaldTrumpAsia",725207810871578624,,,unirock,ohio,,81,25,en
2017-02-04 20:41:52,827980513755459584,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,782242040323117056,,,Pete,,,1031,443,en
